MATRICULA,C_SPANISH,C_MATHEMATICS,C_SCIENCES,PROM_T_USE_TECH,DT,Y,CI
00001,6,5,7,3,0,3,10
00002,9,8,6,9,0,5,10
00003,9,7,8,7,0,7,0
00004,6,8,7,9,0,5,10
00005,7,9,9,10,0,9,10
00006,7,7,8,4,10,1,10
00007,9,10,8,10,0,10,0
00008,5,5,9,2,0,9,10
00009,5,6,8,4,10,6,0
00010,8,6,5,7,10,4,10
00011,10,10,7,8,0,1,10
00012,7,9,5,2,10,6,10
00013,10,6,6,1,0,6,10
00014,8,10,5,5,0,9,10
00015,6,7,8,8,10,9,0
00016,6,10,7,6,10,7,0
00017,9,6,8,10,10,5,0
00018,7,5,7,7,10,5,10
00019,5,5,7,4,10,9,0
00020,8,5,8,9,10,3,10
00021,6,7,5,4,10,5,10
00022,5,8,6,4,0,2,0
00023,6,9,5,3,10,3,10
00024,7,10,7,6,10,1,0
00025,6,8,7,7,10,5,10
00026,8,8,5,1,0,10,0
00027,8,10,5,5,0,10,0
00028,10,7,8,1,0,1,10
00029,7,9,10,5,10,2,0
00030,10,7,9,2,10,2,10
00031,8,10,8,10,10,1,10
00032,5,6,7,1,10,10,0
00033,6,6,6,4,0,10,10
00034,6,8,8,9,10,8,0
00035,9,8,8,7,10,5,10
00036,6,9,5,7,10,1,10
00037,8,5,6,10,0,9,10
00038,9,8,8,9,10,1,10
00039,9,9,10,7,0,1,10
00040,8,10,8,9,0,10,0
00041,8,9,5,4,0,8,10
00042,9,7,5,7,10,10,0
00043,8,5,9,5,10,5,0
00044,6,8,8,3,10,7,10
00045,5,10,8,10,10,5,10
00046,7,10,7,6,0,3,10
00047,7,9,8,10,10,4,0
00048,8,7,8,6,10,1,10
00049,6,5,5,6,10,10,10
00050,10,7,8,6,0,9,10
00051,9,8,10,10,0,8,10
00052,9,10,10,5,0,6,0
00053,10,7,9,5,10,9,0
00054,5,7,10,1,0,6,0
00055,6,7,8,8,0,6,10
00056,7,5,7,8,10,5,10
00057,6,7,5,2,0,1,0
00058,8,9,9,4,0,1,0
00059,5,6,8,3,10,6,0
00060,6,6,10,3,10,4,0
00061,9,9,10,2,10,1,0
00062,10,10,5,9,0,8,0
00063,5,6,9,1,10,9,0
00064,7,6,5,2,0,7,10
00065,6,5,7,8,0,1,0
00066,8,6,6,3,0,9,10
00067,7,10,8,6,0,8,0
00068,6,8,5,7,0,10,0
00069,8,5,8,8,0,6,0
00070,9,5,10,7,0,4,0
00071,5,7,9,10,0,5,10
00072,7,7,8,9,0,2,10
00073,5,5,9,10,0,9,10
00074,10,6,10,2,0,6,0
00075,6,9,8,7,10,6,10
00076,6,9,10,8,0,9,10
00077,9,6,7,1,0,7,0
00078,10,10,9,8,10,2,0
00079,9,8,7,5,10,7,10
00080,5,5,6,1,10,10,0
00081,5,9,8,7,0,1,0
00082,5,9,10,6,10,4,10
00083,5,9,9,8,0,2,0
00084,6,6,8,10,10,4,0
00085,5,5,8,8,0,3,0
00086,5,10,10,10,0,8,0
00087,10,10,7,2,10,1,0
00088,6,9,7,10,0,2,10
00089,7,9,8,4,10,10,10
00090,10,6,6,1,0,2,10
00091,8,7,8,10,10,3,10
00092,8,8,10,4,10,9,10
00093,5,5,10,7,10,5,10
00094,7,7,9,5,10,5,0
00095,8,5,10,9,10,10,0
00096,9,6,7,6,0,6,0
00097,9,7,5,5,10,4,0
00098,7,9,5,9,0,8,10
00099,6,9,9,6,0,8,10
00100,5,6,10,2,10,5,0
00101,10,6,6,10,0,9,0
00102,9,9,7,5,10,7,10
00103,7,10,8,1,10,5,0
00104,10,8,7,1,10,5,0
00105,5,9,6,9,0,6,0
00106,7,10,7,7,10,3,0
00107,10,6,7,10,10,3,10
00108,6,6,10,5,0,6,0
00109,7,8,10,4,0,3,10
00110,6,10,5,10,0,5,10
00111,5,5,10,6,10,2,0
00112,8,10,7,8,10,9,10
00113,9,8,9,4,0,9,0
00114,6,6,7,8,0,3,0
00115,8,8,7,1,0,5,10
00116,6,10,6,10,10,8,10
00117,10,8,6,4,10,2,10
00118,7,5,8,8,0,7,0
00119,10,7,10,5,10,2,10
00120,6,8,6,5,10,7,0
00121,9,8,9,7,10,1,10
00122,8,6,5,6,10,9,10
00123,9,8,8,5,10,5,0
00124,8,9,5,4,10,2,0
00125,7,8,8,9,10,5,0
00126,10,7,9,10,0,7,0
00127,10,9,6,6,10,3,10
00128,6,9,8,5,10,1,0
00129,8,7,8,2,0,9,10
00130,7,5,7,5,0,3,10
00131,9,8,8,5,0,1,10
00132,6,9,10,8,0,10,10
00133,6,10,8,6,0,10,0
00134,9,5,6,4,10,1,0
00135,8,8,8,2,0,1,0
00136,5,5,7,10,10,9,0
00137,10,6,5,10,10,8,0
00138,6,7,10,8,0,6,0
00139,5,5,7,8,0,2,0
00140,9,6,10,7,0,5,0
00141,7,9,9,9,0,6,0
00142,8,7,9,5,0,1,0
00143,5,5,7,6,10,1,0
00144,8,6,5,7,0,6,0
00145,7,7,6,8,10,5,0
00146,9,10,10,5,0,9,0
00147,5,10,6,2,10,6,10
00148,5,5,10,3,10,5,0
00149,10,5,7,10,10,8,10
00150,7,8,7,5,0,7,10
00151,5,6,9,1,10,6,0
00152,5,10,8,5,10,1,10
00153,6,6,6,4,10,8,0
00154,5,6,9,9,10,3,0
00155,7,10,8,5,10,6,0
00156,6,8,7,1,10,4,0
00157,8,7,8,3,0,6,10
00158,8,5,8,4,0,7,10
00159,5,10,6,4,10,10,10
00160,8,8,8,7,10,9,0
00161,6,8,5,7,10,1,0
00162,8,6,5,3,0,10,0
00163,6,8,7,4,0,3,10
00164,9,8,7,6,0,6,0
00165,10,6,5,1,0,3,10
00166,10,5,6,8,0,9,10
00167,9,8,9,10,0,8,0
00168,9,10,8,6,0,6,0
00169,6,8,8,2,0,10,10
00170,7,9,7,2,0,1,0
00171,5,10,7,4,0,8,10
00172,5,5,9,3,0,3,0
00173,6,8,10,1,10,10,0
00174,6,8,6,8,0,7,10
00175,9,9,6,1,10,8,0
00176,10,6,7,5,0,2,0
00177,5,7,8,7,10,4,0
00178,9,8,7,3,10,9,0
00179,6,6,9,7,10,4,0
00180,10,7,10,4,0,7,0
00181,8,6,8,5,0,7,0
00182,5,10,10,2,10,1,0
00183,6,5,6,9,0,2,10
00184,6,8,7,2,10,6,0
00185,5,7,5,1,10,2,0
00186,5,9,10,9,0,2,0
00187,5,10,10,8,0,2,0
00188,7,7,6,4,0,7,10
00189,8,6,6,1,10,5,10
00190,9,9,10,2,0,7,10
00191,10,9,7,6,0,1,0
00192,8,5,5,2,10,9,10
00193,10,5,8,2,0,4,0
00194,6,5,8,10,0,6,10
00195,5,5,8,2,10,5,0
00196,10,7,9,10,10,9,0
00197,10,8,8,9,0,4,0
00198,5,7,5,9,10,10,10
00199,8,5,6,9,0,4,0
00200,5,6,7,10,0,5,0
00201,9,6,8,1,0,10,0
00202,7,10,6,7,0,9,0
00203,6,8,10,7,10,7,0
00204,8,8,6,3,0,3,0
00205,7,10,8,9,10,6,10
00206,6,5,6,7,10,5,0
00207,7,5,8,10,0,5,10
00208,6,6,5,7,10,7,0
00209,10,6,6,6,10,5,10
00210,6,7,8,6,10,6,0
00211,8,10,10,7,10,6,10
00212,7,8,7,8,0,7,10
00213,8,9,10,7,10,4,10
00214,7,6,6,7,0,6,10
00215,7,5,9,7,10,8,0
00216,8,5,6,6,10,10,0
00217,9,9,5,3,0,9,10
00218,6,5,6,6,0,9,0
00219,7,6,5,5,0,6,10
00220,9,6,7,5,0,1,10
00221,6,10,8,6,0,5,0
00222,8,6,10,4,0,6,10
00223,9,5,10,3,0,9,0
00224,5,6,8,2,10,8,10
00225,5,10,6,1,0,9,10
00226,9,6,5,7,0,3,0
00227,6,10,10,5,10,2,0
00228,8,5,5,8,0,4,10
00229,10,5,9,9,10,2,0
00230,7,10,7,5,10,8,10
00231,10,9,5,3,10,6,10
00232,5,8,7,6,10,10,0
00233,8,9,7,5,0,8,10
00234,9,7,5,10,10,3,10
00235,10,8,10,9,0,8,10
00236,10,8,8,9,0,5,10
00237,5,10,9,7,0,6,10
00238,8,5,6,10,10,10,10
00239,10,6,10,6,0,6,10
00240,5,5,8,4,0,3,0
00241,5,5,9,1,10,10,10
00242,6,6,7,1,0,2,0
00243,9,5,5,8,0,9,0
00244,5,9,10,5,0,7,10
00245,10,7,9,3,0,6,10
00246,10,7,7,3,0,4,10
00247,8,8,9,7,0,8,10
00248,7,9,5,9,10,8,0
00249,10,10,8,3,0,6,10
00250,8,6,5,9,0,2,0
00251,10,7,5,2,0,1,0
00252,10,6,8,5,10,8,10
00253,5,5,8,5,0,10,10
00254,6,10,5,6,0,7,10
00255,7,8,7,10,0,8,10
00256,7,8,5,2,0,8,10
00257,7,8,6,4,0,7,0
00258,10,7,8,7,10,1,0
00259,6,10,7,2,0,4,0
00260,7,8,8,1,0,1,10
00261,8,7,10,9,10,9,10
00262,6,6,10,1,0,8,10
00263,8,8,7,3,0,1,0
00264,10,6,9,2,10,3,0
00265,9,6,8,6,0,10,0
00266,9,8,8,4,10,7,0
00267,8,6,7,9,10,9,0
00268,7,8,10,7,0,7,10
00269,8,10,9,5,10,6,0
00270,8,8,5,4,10,2,0
00271,10,10,5,7,0,2,10
00272,9,8,8,10,10,7,0
00273,9,10,9,3,10,1,0
00274,8,5,10,10,10,6,10
00275,9,5,10,2,10,10,0
00276,5,6,8,10,10,1,10
00277,10,10,5,8,0,6,10
00278,5,8,7,4,0,10,0
00279,6,10,8,7,10,3,10
00280,8,8,6,4,10,9,10
00281,10,10,7,1,10,6,10
00282,10,10,8,1,10,1,10
00283,9,10,9,2,10,9,0
00284,7,7,6,5,0,10,0
00285,9,7,7,3,10,1,0
00286,7,5,8,6,0,1,10
00287,5,8,5,4,10,6,0
00288,5,9,5,1,10,1,10
00289,8,9,6,9,0,6,0
00290,7,7,10,7,0,1,0
00291,5,7,10,7,10,5,10
00292,10,7,5,3,0,7,0
00293,6,7,10,5,10,5,10
00294,7,7,6,3,0,6,0
00295,9,6,7,7,10,10,10
00296,8,8,9,10,10,6,10
00297,5,8,5,6,10,1,10
00298,8,6,7,7,0,5,10
00299,8,9,8,8,0,1,0
00300,9,8,8,3,0,7,10
00301,7,10,7,2,0,5,0
00302,10,10,10,7,10,7,10
00303,8,9,9,9,0,2,0
00304,6,9,7,3,0,6,0
00305,6,6,5,1,0,5,0
00306,9,7,6,9,10,5,10
00307,10,9,8,1,0,1,10
00308,6,10,8,1,10,7,10
00309,10,5,10,4,0,9,10
00310,5,7,8,7,10,10,0
00311,9,10,6,2,0,5,10
00312,8,10,10,6,0,4,0
00313,9,10,5,3,0,3,0
00314,6,5,7,8,0,2,10
00315,8,5,8,1,10,9,10
00316,5,7,6,8,0,5,10
00317,8,10,10,5,0,1,0
00318,9,10,10,7,10,5,0
00319,6,9,7,4,10,1,0
00320,5,6,10,9,0,4,10
00321,9,10,7,1,0,9,10
00322,5,6,5,8,10,9,0
00323,10,10,5,3,10,9,0
00324,6,8,6,2,0,7,0
00325,5,5,8,1,0,2,0
00326,9,9,6,6,10,6,10
00327,8,6,6,6,10,10,10
00328,8,5,7,8,10,5,10
00329,10,6,8,4,10,10,0
00330,5,7,5,2,0,10,10
00331,8,10,10,10,10,2,10
00332,8,5,8,10,0,10,0
00333,5,7,6,10,10,1,10
00334,6,10,9,7,0,7,10
00335,5,10,9,2,0,1,10
00336,10,10,9,9,10,3,0
00337,6,9,5,6,0,4,0
00338,7,5,9,5,0,8,10
00339,6,5,7,8,0,9,10
00340,5,10,10,1,10,6,10
00341,10,5,8,6,10,6,0
00342,5,10,6,2,0,1,10
00343,9,8,10,1,10,10,0
00344,7,8,7,5,10,6,10
00345,5,7,8,1,0,10,0
00346,6,8,10,6,10,6,0
00347,5,7,6,8,0,7,0
00348,5,9,10,5,10,7,0
00349,6,9,9,9,10,4,10
00350,6,10,8,6,10,2,10
00351,6,9,5,3,10,6,10
00352,10,10,10,7,0,2,10
00353,7,6,6,10,10,7,10
00354,5,8,8,7,10,2,0
00355,10,5,5,10,0,9,0
00356,9,6,6,10,10,1,0
00357,8,7,5,1,0,3,0
00358,8,8,6,4,0,10,0
00359,8,7,10,2,10,10,0
00360,10,9,7,6,0,3,0
00361,9,8,6,5,10,7,10
00362,6,8,5,5,0,5,10
00363,5,6,10,7,10,8,0
00364,8,5,9,2,0,6,10
00365,10,6,6,2,0,5,0
00366,9,8,8,7,10,10,10
00367,9,10,8,6,10,8,0
00368,9,8,6,6,0,9,0
00369,8,10,10,3,0,1,10
00370,5,9,7,9,0,5,10
00371,9,6,9,1,0,7,0
00372,9,8,10,5,0,4,0
00373,10,6,5,8,10,10,10
00374,9,10,5,2,10,5,0
00375,6,9,9,9,0,6,10
00376,6,8,9,10,10,7,0
00377,5,7,6,7,0,4,0
00378,8,5,9,4,10,3,10
00379,6,6,9,1,0,3,0
00380,6,8,7,8,0,6,10
00381,10,9,10,2,10,6,0
00382,8,8,5,8,0,9,10
00383,9,7,7,3,0,7,10
00384,9,8,9,7,10,2,0
00385,9,6,10,1,10,7,10
00386,7,5,7,10,0,2,10
00387,8,10,6,9,0,3,0
00388,5,5,6,9,10,7,0
00389,8,7,10,5,0,6,10
00390,6,9,9,10,10,6,0
00391,8,8,10,10,10,5,10
00392,7,5,8,4,10,9,0
00393,9,9,7,1,10,7,0
00394,6,9,8,1,0,6,10
00395,7,9,7,9,0,5,10
00396,10,5,10,5,0,5,0
00397,9,7,5,10,0,8,10
00398,6,8,5,6,10,2,10
00399,7,6,9,1,0,1,10
00400,9,7,9,1,10,5,10
00401,5,9,6,6,0,3,0
00402,10,6,6,7,0,3,10
00403,7,5,6,8,0,2,10
00404,9,9,8,1,10,9,10
00405,6,6,7,9,0,5,10
00406,5,9,8,3,0,4,0
00407,8,8,7,6,0,5,10
00408,7,8,8,5,10,10,0
00409,9,7,8,6,10,3,0
00410,9,10,5,9,10,7,0
00411,8,10,9,9,0,1,10
00412,6,8,5,10,0,9,10
00413,6,9,7,7,0,7,10
00414,9,8,8,9,10,2,0
00415,10,7,9,9,10,1,0
00416,7,5,8,3,0,4,0
00417,5,9,8,7,10,10,0
00418,8,10,7,4,10,2,10
00419,6,8,10,7,0,10,0
00420,7,7,5,5,0,4,10
00421,5,5,5,5,0,6,0
00422,7,7,10,3,10,4,0
00423,9,8,7,9,0,4,0
00424,9,6,10,10,10,6,0
00425,5,10,8,1,10,8,10
00426,10,9,10,4,0,8,0
00427,8,9,9,3,10,10,10
00428,5,8,5,3,10,8,0
00429,7,7,8,10,0,9,10
00430,6,6,7,3,0,9,10
00431,9,9,8,6,10,7,10
00432,6,9,10,9,0,10,0
00433,8,6,5,8,0,6,10
00434,5,8,8,6,0,9,0
00435,8,8,10,6,0,5,0
00436,5,6,6,9,10,9,0
00437,6,10,9,1,0,5,0
00438,10,5,6,6,10,8,0
00439,8,8,8,7,10,1,0
00440,9,9,6,1,10,2,10
00441,5,8,10,8,0,3,10
00442,6,9,5,5,10,8,10
00443,6,7,9,6,10,1,0
00444,6,9,5,5,10,9,0
00445,9,8,8,1,10,4,10
00446,6,8,9,2,0,9,10
00447,5,10,10,1,0,10,10
00448,10,6,9,4,10,3,0
00449,10,6,10,6,0,6,10
00450,5,10,10,5,10,4,10
00451,9,8,8,5,0,5,10
00452,9,10,5,1,0,2,10
00453,7,8,7,8,10,6,10
00454,6,9,10,9,10,4,10
00455,7,9,5,6,0,6,0
00456,8,6,7,6,10,10,10
00457,10,7,10,7,0,7,0
00458,6,10,10,6,10,5,10
00459,10,9,10,4,0,5,0
00460,9,9,7,5,0,7,10
00461,9,6,9,4,0,3,0
00462,6,9,8,10,0,1,10
00463,7,10,8,4,0,8,0
00464,6,5,5,4,0,2,0
00465,9,6,10,4,0,9,10
00466,10,6,8,9,0,4,0
00467,9,10,10,7,0,9,0
00468,6,6,9,5,0,9,10
00469,8,9,7,3,0,7,10
00470,5,8,7,7,0,4,0
00471,9,7,7,10,10,7,10
00472,7,10,6,4,0,4,10
00473,9,9,6,1,10,9,10
00474,6,10,8,5,0,6,10
00475,9,6,7,6,10,10,0
00476,8,10,7,3,10,7,0
00477,5,6,8,8,10,9,0
00478,7,8,5,5,0,5,0
00479,6,8,7,9,10,4,0
00480,7,5,9,2,10,4,10
00481,5,5,5,8,0,8,0
00482,8,8,5,5,10,3,10
00483,5,7,7,10,10,9,0
00484,7,5,8,7,0,1,10
00485,8,10,6,2,10,7,0
00486,7,5,6,7,0,7,0
00487,9,10,5,6,0,4,10
00488,9,6,5,9,0,9,0
00489,7,5,7,3,10,5,10
00490,8,7,9,7,10,8,0
00491,6,6,8,6,10,2,10
00492,8,8,7,3,0,10,0
00493,6,9,8,5,10,1,10
00494,10,6,9,7,0,3,10
00495,9,6,6,1,10,2,10
00496,5,9,5,10,0,5,10
00497,9,8,7,1,0,6,10
00498,8,7,9,5,0,7,0
00499,8,10,9,5,10,1,0
00500,9,10,7,5,10,10,0
